model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2010,6.361246025085451,0.41405403480512,17.32927439094543,0,2.16072545415163,22.75957058200836,0.577885057,0.198008187,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2011,6.862963398742677,0.34041825277057597,17.368158159198757,0,2.1802937129020687,22.793536277755738,0.6094311050000001,0.21040154020000001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2012,7.364680772399903,0.266782470736032,17.40704192745208,0,2.1998619716525076,22.827501973503114,0.640977153,0.2227948934,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2013,7.866398146057129,0.19314668870148802,17.44592569570541,0,2.219430230402946,22.861467669250487,0.6725232010000001,0.2351882466,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2014,8.368115519714355,0.11951090666694397,17.484809463958733,0,2.238998489153385,22.895433364997864,0.704069249,0.2475815998,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2015,8.869832893371582,0.0458751246324,17.52369323221206,0,2.258566747903824,22.92939906074524,0.7356152970000001,0.259974953,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2016,8.852281170654297,0.036700099705919996,17.590359240013118,0,2.2811477935314177,24.017337041954043,0.7237024132000001,0.2565156628,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2017,8.834729447937013,0.02752507477944,17.657025247814172,0,2.303728839159012,25.105275023162843,0.7117895294000001,0.2530563726,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2018,8.817177725219727,0.018350049852959998,17.72369125561523,0,2.326309884786606,26.193213004371646,0.6998766456000001,0.2495970824,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2019,8.799626002502443,0.00917502492648,17.790357263416283,0,2.3488909304142003,27.281150985580446,0.6879637618000001,0.24613779219999998,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2020,8.782074279785158,0,17.85702327121734,0,2.371471976041794,28.36908896678925,0.6760508780000001,0.242678502,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2021,8.64700230331421,5.50986109684e-4,17.957176415061944,34.212718101417984,2.3942218380947113,29.61840023811341,0.6430797065375,0.2314343119625,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2022,8.511930326843263,0.001101972219368,18.057329558906552,68.42543620283597,2.416971700147629,30.867711509437566,0.6101085350750001,0.22019012192499998,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2023,8.376858350372315,0.001652958329052,18.157482702751157,102.63815430425394,2.439721562200546,32.11702278076172,0.5771373636125,0.2089459318875,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2024,8.241786373901368,0.002203944438736,18.257635846595765,136.85087240567194,2.4624714242534638,33.36633405208588,0.5441661921500001,0.19770174185,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2025,8.10671439743042,0.00275493054842,18.35778899044037,171.0635905070899,2.485221286306381,34.61564532341004,0.5111950206875,0.1864575518125,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2026,7.874506263923645,0.002759914492228,18.46967054450989,185.72618872068273,2.5072276377201077,35.47502361264039,0.49367117025,0.181169177928125,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2027,7.64229813041687,0.002764898436036,18.581552098579404,200.38878693427554,2.5292339891338345,36.33440190187074,0.4761473198125,0.17588080404375,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2028,7.410089996910095,0.002769882379844,18.693433652648924,215.05138514786836,2.5512403405475617,37.193780191101084,0.458623469375,0.170592430159375,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2029,7.17788186340332,0.0027748663236519997,18.80531520671844,229.71398336146117,2.5732466919612884,38.05315848033143,0.4410996189375,0.165304056275,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2030,6.945673729896545,0.00277985026746,18.91719676078796,244.376581575054,2.595253043375015,38.91253676956178,0.4235757685,0.160015682390625,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2031,5.785217614555359,0.0061446306783279996,19.018091936279294,265.3231457100586,2.5963995794601438,37.59639532227327,0.34559272298125,0.130745517359375,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2032,4.624761499214172,0.009509411089196,19.11898711177063,286.2697098450633,2.597546115545273,36.28025387498475,0.2676096774625,0.10147535232812499,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2033,3.464305383872986,0.012874191500064,19.21988228726196,307.2162739800679,2.5986926516304014,34.96411242769623,0.18962663194375,0.072205187296875,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2034,2.303849268531799,0.016238971910932,19.320777462753295,328.1628381150726,2.5998391877155305,33.64797098040771,0.11164358642499994,0.042935022265624984,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2035,1.143393153190613,0.0196037523218,19.42167263824463,349.1094022500772,2.600985723800659,32.3318295331192,0.03366054090625,0.013664857234375,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2036,0.9185072463274003,0.02984703695158398,19.509365904449464,404.7016818495704,2.5891074071254727,31.551893845001217,0.027166112598632802,0.011031612306542959,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2037,0.6936213394641877,0.040090321581367966,19.597059170654298,460.29396144906354,2.577229090450287,30.771958156883237,0.0206716842910156,0.008398367378710919,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2038,0.46873543260097517,0.050333606211151946,19.68475243685913,515.8862410485567,2.5653507737751005,29.99202246876526,0.0141772559833984,0.00576512245087888,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2039,0.24384952573776242,0.060576890840935926,19.772445703063966,571.4785206480499,2.5534724570999145,29.21208678064728,0.007682827675781198,0.0031318775230468384,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2040,0.0189636188745498,0.0708201754707199,19.8601389692688,627.070800247543,2.541594140424728,28.4321510925293,0.001188399368164,4.986325952148e-4,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2041,0.03972095460891718,0.07354596381676791,19.939499591941832,652.5712474842474,2.532635618975639,27.496946127471926,0.0024549350945312,0.0010704156761718402,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2042,0.06047829034328456,0.07627175216281591,20.018860214614868,678.0716947209517,2.52367709752655,26.561741162414553,0.0037214708208983998,0.00164219875712888,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2043,0.08123562607765193,0.0789975405088639,20.0982208372879,703.5721419576558,2.514718576077461,25.626536197357176,0.0049880065472656,0.00221398183808592,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2044,0.10199296181201932,0.0817233288549119,20.177581459960937,729.0725891943601,2.505760054628372,24.691331232299802,0.0062545422736328,0.0027857649190429603,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2045,0.1227502975463867,0.0844491172009599,20.25694208263397,754.5730364310645,2.496801533179283,23.75612626724243,0.007521078,0.003357548,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2046,0.16874937744140622,0.07762859275828793,20.32678517752838,780.0734984192779,2.489278902126312,23.74492480090332,0.0097947084,0.0044149388000000005,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2047,0.21474845733642578,0.07080806831561594,20.396628272422788,805.5739604074915,2.4817562710733414,23.73372333456421,0.0120683388,0.005472329600000001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2048,0.2607475372314453,0.06398754387294396,20.4664713673172,831.074422395705,2.4742336400203704,23.722521868225098,0.014341969199999999,0.006529720399999999,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2049,0.3067466171264649,0.057167019430271984,20.53631446221161,856.5748843839186,2.4667110089674,23.711320401885988,0.0166155996,0.007587111200000001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2050,0.3527456970214844,0.0503464949876,20.60615755710602,882.0753463721321,2.459188377914429,23.70011893554688,0.01888923,0.008644502,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2051,0.36421858825683595,0.04585233421118799,20.670301248905183,893.5424173343272,2.452903822015762,23.828272364685063,0.019341432999999998,0.0088590428,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2052,0.3756914794921875,0.04135817343477598,20.734444940704346,905.0094882965222,2.446619266117096,23.956425793823247,0.019793636,0.0090735836,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2053,0.38716437072753906,0.03686401265836397,20.798588632503513,916.4765592587173,2.44033471021843,24.084579222961427,0.020245839,0.0092881244,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2054,0.3986372619628906,0.03236985188195196,20.862732324302677,927.9436302209124,2.4340501543197632,24.21273265209961,0.020698042,0.0095026652,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2055,0.4101101531982422,0.02787569110553995,20.92687601610184,939.4107011831074,2.4277655984210966,24.340886081237795,0.021150244999999998,0.009717205999999999,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2056,0.42158304443359373,0.02338153032912794,20.991019707901003,950.8777721453025,2.4214810425224305,24.46903951037598,0.021602448,0.0099317468,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2057,0.4330559356689453,0.01888736955271593,21.055163399700167,962.3448431074976,2.4151964866237643,24.597192939514162,0.022054651,0.0101462876,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2058,0.4445288269042969,0.014393208776303915,21.119307091499333,973.8119140696926,2.4089119307250977,24.725346368652342,0.022506854,0.010360828400000001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2059,0.45600171813964846,0.009899047999891906,21.183450783298497,985.2789850318877,2.402627374826431,24.853499797790526,0.022959056999999998,0.0105753692,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2060,0.467474609375,0.0054048872234799,21.24759447509766,996.7460559940828,2.396342818927765,24.98165322692871,0.02341126,0.01078991,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2061,0.4710904479980469,0.00903849131897191,21.297624353115086,1006.0959682217832,2.3914237956409456,24.806907098255156,0.023577571999999998,0.010870958,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2062,0.47470628662109376,0.012672095414463921,21.34765423113251,1015.4458804494836,2.386504772354126,24.6321609695816,0.023743884,0.010952006,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2063,0.47832212524414064,0.01630569950995593,21.397684109149935,1024.7957926771842,2.3815857490673062,24.457414840908047,0.023910196,0.011033054,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2064,0.4819379638671875,0.01993930360544794,21.44771398716736,1034.1457049048845,2.376666725780487,24.282668712234493,0.024076508,0.011114102,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2065,0.4855538024902344,0.02357290770093995,21.497743865184788,1043.4956171325848,2.3717477024936677,24.107922583560942,0.024242819999999998,0.011195150000000001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2066,0.4891696411132813,0.027206511796431958,21.54777374320221,1052.8455293602854,2.366828679206848,23.933176454887388,0.024409132,0.011276198,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2067,0.4927854797363282,0.030840115891923967,21.597803621219636,1062.195441587986,2.3619096559200283,23.758430326213833,0.024575444000000002,0.011357246,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2068,0.49640131835937507,0.03447371998741598,21.647833499237063,1071.5453538156862,2.356990632633209,23.58368419754028,0.024741756,0.011438294,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2069,0.5000171569824219,0.03810732408290799,21.697863377254485,1080.8952660433865,2.35207160934639,23.408938068866725,0.024908068,0.011519342,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2070,0.5036329956054688,0.0417409281784,21.74789325527191,1090.245178271087,2.34715258605957,23.23419194019317,0.02507438,0.01160039,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2071,0.5161229553222657,0.047071677022256,21.793101195293428,1095.0083447223612,2.342736473031044,23.35312448518371,0.02565899,0.011888032,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2072,0.5286129150390626,0.052402425866112,21.83830913531494,1099.7715111736352,2.3383203600025175,23.472057030174252,0.0262436,0.012175674000000001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2073,0.5411028747558594,0.057733174709968,21.883517075336457,1104.5346776249094,2.333904246973991,23.59098957516479,0.02682821,0.012463316,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2074,0.5535928344726563,0.063063923553824,21.92872501535797,1109.2978440761833,2.329488133945465,23.70992212015533,0.02741282,0.012750958,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2075,0.5660827941894532,0.06839467239767999,21.973932955379485,1114.0610105274575,2.325072020916939,23.82885466514587,0.02799743,0.013038600000000001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2076,0.5785727539062501,0.073725421241536,22.019140895401,1118.8241769787317,2.3206559078884124,23.94778721013641,0.02858204,0.013326242,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2077,0.5910627136230469,0.079056170085392,22.064348835422514,1123.5873434300056,2.3162397948598863,24.06671975512695,0.02916665,0.013613884,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2078,0.6035526733398437,0.08438691892924799,22.10955677544403,1128.3505098812798,2.3118236818313598,24.18565230011749,0.02975126,0.013901526,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2079,0.6160426330566406,0.089717667773104,22.154764715465543,1133.1136763325537,2.3074075688028337,24.30458484510803,0.03033587,0.014189168,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2080,0.6285325927734375,0.09504841661696,22.19997265548706,1137.876842783828,2.302991455774307,24.42351739009857,0.03092048,0.01447681,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2081,0.6574713616931637,0.16115084460191423,22.232398508796692,1142.2872416429525,2.2985030041680337,24.51481284808731,0.03175365248961129,0.01493017313060975,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2082,0.6864101306128898,0.22725327258686845,22.26482436210632,1146.697640502077,2.29401455256176,24.60610830607605,0.03258682497922258,0.0153835362612195,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2083,0.7153488995326159,0.2933557005718227,22.297250215415954,1151.1080393612017,2.289526100955486,24.697403764064788,0.03341999746883387,0.01583689939182925,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2084,0.7442876684523421,0.35945812855677695,22.329676068725583,1155.5184382203263,2.2850376493492126,24.788699222053527,0.03425316995844516,0.016290262522439,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2085,0.7732264373720681,0.4255605565417312,22.362101922035215,1159.9288370794511,2.280549197742939,24.879994680042266,0.035086342448056446,0.016743625653048752,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2086,0.8021652062917942,0.49166298452668544,22.394527775344848,1164.3392359385757,2.2760607461366655,24.971290138031005,0.03591951493766774,0.0171969887836585,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2087,0.8311039752115204,0.5577654125116396,22.426953628654477,1168.7496347977003,2.271572294530392,25.062585596019744,0.03675268742727903,0.01765035191426825,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2088,0.8600427441312465,0.6238678404965938,22.45937948196411,1173.160033656825,2.267083842924118,25.153881054008483,0.03758585991689032,0.018103715044878,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2089,0.8889815130509726,0.6899702684815481,22.49180533527374,1177.5704325159495,2.2625953913178445,25.245176511997222,0.03841903240650161,0.01855707817548775,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2090,0.9179202819706987,0.7560726964665023,22.52423118858337,1181.980831375074,2.258106939711571,25.33647196998596,0.0392522048961129,0.0190104413060975,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2091,1.2085248082222242,0.7522170893360761,22.545366836006163,1184.6271119947746,2.255609977866173,25.356328288928985,0.0514621775624121,0.025026280905088273,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2092,1.4991293344737495,0.7483614822056498,22.566502483428952,1187.2733926144754,2.2531130160207753,25.37618460787201,0.06367215022871131,0.031042120504079042,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2093,1.789733860725275,0.7445058750752236,22.587638130851744,1189.919673234176,2.250616054175377,25.396040926815033,0.0758821228950105,0.03705796010306981,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2094,2.0803383869768006,0.7406502679447974,22.608773778274536,1192.5659538538764,2.248119092329979,25.415897245758057,0.0880920955613097,0.043073799702060586,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2095,2.3709429132283257,0.7367946608143712,22.629909425697328,1195.2122344735772,2.2456221304845814,25.43575356470108,0.1003020682276089,0.049089639301051355,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2096,2.6615474394798513,0.7329390536839449,22.651045073120116,1197.8585150932777,2.2431251686391835,25.455609883644104,0.1125120408939081,0.055105478900042124,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2097,2.952151965731377,0.7290834465535186,22.672180720542908,1200.5047957129782,2.2406282067937857,25.47546620258713,0.12472201356020729,0.06112131849903289,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2098,3.2427564919829024,0.7252278394230924,22.6933163679657,1203.1510763326787,2.2381312449483874,25.495322521530152,0.1369319862265065,0.06713715809802366,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2099,3.5333610182344275,0.7213722322926661,22.71445201538849,1205.7973569523795,2.2356342831029896,25.515178840473176,0.1491419588928057,0.07315299769701443,Immediate action
IMAGE 3.0,CO_2Deg2020,R10EUROPE,C3,P2a,2100,3.823965544485953,0.7175166251622399,22.73558766281128,1208.44363757208,2.233137321257592,25.5350351594162,0.1613519315591049,0.0791688372960052,Immediate action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2010,6.361246025085451,0.41405403480512,17.32927439094543,0,2.16072545415163,22.75957058200836,0.577885057,0.198008187,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2011,6.862963398742677,0.34041825277057597,17.368158159198757,0,2.1802937129020687,22.793536277755738,0.6094311050000001,0.21040154020000001,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2012,7.364680772399903,0.266782470736032,17.40704192745208,0,2.1998619716525076,22.827501973503114,0.640977153,0.2227948934,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2013,7.866398146057129,0.19314668870148802,17.44592569570541,0,2.219430230402946,22.861467669250487,0.6725232010000001,0.2351882466,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2014,8.368115519714355,0.11951090666694397,17.484809463958733,0,2.238998489153385,22.895433364997864,0.704069249,0.2475815998,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2015,8.869832893371582,0.0458751246324,17.52369323221206,0,2.258566747903824,22.92939906074524,0.7356152970000001,0.259974953,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2016,8.852281170654297,0.052034184731968,17.590359240013118,0,2.2811442545137406,24.01737253777313,0.7237024254000001,0.2565156652,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2017,8.834729447937013,0.058193244831536,17.657025247814172,0,2.3037217611236573,25.105346014801025,0.7117895538000001,0.25305637740000003,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2018,8.817177725219727,0.064352304931104,17.72369125561523,0,2.3262992677335737,26.193319491828916,0.6998766822,0.24959708960000002,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2019,8.799626002502443,0.070511365030672,17.790357263416283,0,2.3488767743434904,27.28129296885681,0.6879638106,0.2461378018,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2020,8.782074279785158,0.07667042513024,17.85702327121734,0,2.371454280953407,28.3692664458847,0.676050939,0.242678514,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2021,8.664011580657961,0.092893615955584,17.957176415061944,0,2.3944686713724135,28.738013072242733,0.6669516253000001,0.24016098631875002,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2022,8.545948881530762,0.109116806780928,18.057329558906552,0,2.41748306179142,29.106759698600765,0.6578523116,0.2376434586375,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2023,8.427886182403565,0.125339997606272,18.157482702751157,0,2.440497452210426,29.475506324958793,0.6487529979000001,0.23512593095625,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2024,8.309823483276366,0.14156318843161603,18.257635846595765,0,2.4635118426294325,29.844252951316825,0.6396536842,0.232608403275,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2025,8.191760784149169,0.15778637925696,18.35778899044037,0,2.486526233048439,30.212999577674857,0.6305543705000001,0.23009087559375,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2026,8.066446065521239,0.146257354545152,18.46967054450989,0,2.5101789143571853,29.646523491065974,0.6153287800625,0.22610304977499998,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2027,7.941131346893311,0.134728329833344,18.581552098579404,0,2.533831595665932,29.08004740445709,0.6001031896250001,0.22211522395625,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2028,7.815816628265381,0.12319930512153601,18.693433652648924,0,2.557484276974678,28.513571317848207,0.5848775991875,0.21812739813749998,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2029,7.690501909637452,0.111670280409728,18.80531520671844,0,2.5811369582834245,27.947095231239324,0.5696520087500001,0.21413957231875,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2030,7.565187191009523,0.10014125569792,18.91719676078796,0,2.604789639592171,27.38061914463044,0.5544264183125001,0.2101517465,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2031,7.187950066184999,0.091441766272696,19.018091936279294,69.82188045001544,2.6078106929807667,27.818501907485967,0.46101395579062504,0.174966145340625,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2032,6.810712941360475,0.082742276847472,19.11898711177063,139.64376090003088,2.6108317463693624,28.256384670341497,0.36760149326875,0.13978054418125,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2033,6.4334758165359505,0.074042787422248,19.21988228726196,209.46564135004633,2.6138527997579577,28.694267433197023,0.27418903074687506,0.104594943021875,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2034,6.056238691711426,0.065343297997024,19.320777462753295,279.28752180006177,2.6168738531465534,29.132150196052553,0.180776568225,0.0694093418625,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2035,5.679001566886902,0.0566438085718,19.42167263824463,349.1094022500772,2.619894906535149,29.57003295890808,0.087364105703125,0.034223740703125,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2036,4.599842982792855,0.05415351650488366,19.509365904449464,404.7016818495704,2.6099013016471866,33.40149561888122,0.07342396285058592,0.02882302109052734,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2037,3.520684398698807,0.05166322443796732,19.597059170654298,460.2939614490635,2.599907696759224,37.23295827885437,0.05948381999804683,0.023422301477929678,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2038,2.4415258146047596,0.049172932371050984,19.68475243685913,515.8862410485566,2.589914091871262,41.06442093882751,0.045543677145507756,0.01802158186533202,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2039,1.3623672305107117,0.04668264030413464,19.772445703063966,571.4785206480498,2.5799204869832995,44.89588359880065,0.03160353429296867,0.012620862252734358,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2040,0.2832086464166642,0.0441923482372183,19.8601389692688,627.0708002475429,2.569926882095337,48.72734625877379,0.0176633914404296,0.0072201426401367,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2041,0.2636619758007321,0.03851616694290752,19.939499591941832,652.5712474842472,2.558919691980362,46.608573772750844,0.01624153411086,0.00671756378845874,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2042,0.2441153051848,0.03283998564859674,20.018860214614868,678.0716947209515,2.5479125018653868,44.4898012867279,0.014819676781290399,0.00621498493678078,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2043,0.2245686345688679,0.02716380435428596,20.0982208372879,703.5721419576558,2.536905311750412,42.37102880070495,0.0133978194517208,0.00571240608510282,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2044,0.2050219639529358,0.02148762305997518,20.177581459960937,729.0725891943601,2.525898121635437,40.252256314682,0.011975962122151199,0.00520982723342486,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2045,0.1854752933370037,0.0158114417656644,20.25694208263397,754.5730364310645,2.514890931520462,38.13348382865905,0.0105541047925816,0.0047072483817469,Delayed action
IMAGE 3.0,CO_2Deg2030,R10EUROPE,C3,P3b,2046,0.18777729645507862,0.014106626967123599,20.32678517752838,780.0734984192779,2.5076237435941695,38.33813666390991,0.01075998957801826,0.00480521486029484,Delayed action
